MANAGER,DESKTOP-B59M5J7,256 KiB; 100% Read; 0% random,,1,1,2843.395756,2843.395756,0.000000,710.848939,710.848939,0.000000,745.379137,745.379137,0.000000,2843.395756,0.000000,0.351250,0.351250,0.000000,0.351250,0.000000,119.674500,119.674500,0.000000,119.674500,0.000000,0,0,0,447241519104,0,1706091,0,0,-1,5992641176,0,5992641176,0,1196745,0,1196745,0,6000188319,0,0,1,27.265829,6.202997,21.063366,0.602852,0.311843,10000000.000000,5994.429204,104.284221,0.718318,0.000000,0.000000,0,0,0,1684443,21466,143,27,1,0,2,2,3,2,2,0,0,0,0,0,0,0
PROCESSOR,CPU 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186279,7.783693,25.403120,0.536447,0.255203,10000000.000000,1379.518100,,,,
PROCESSOR,CPU 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.525021,5.247287,18.278267,0.570301,0.257807,10000000.000000,1562.440979,,,,
PROCESSOR,CPU 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.024949,6.072791,20.952691,0.630195,0.432283,10000000.000000,1523.778446,,,,
PROCESSOR,CPU 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.327067,5.708215,19.619385,0.674465,0.302077,10000000.000000,1528.691678,,,,
WORKER,Worker 1,256 KiB; 100% Read; 0% random,,,1,2843.395756,2843.395756,0.000000,710.848939,710.848939,0.000000,745.379137,745.379137,0.000000,2843.395756,0.000000,0.351250,0.351250,0.000000,0.351250,0.000000,119.674500,119.674500,0.000000,119.674500,0.000000,0,0,0,447241519104,0,1706091,0,0,-1,5992641176,0,5992641176,0,1196745,0,1196745,0,6000188319,0,0,1,,,,,,10000000.000000,,,,,,0,0,0,1684443,21466,143,27,1,0,2,2,3,2,2,0,0,0,0,0,0,0
DISK,1: "VMware Virtual disk 2.0",,,,,2843.395756,2843.395756,0.000000,710.848939,710.848939,0.000000,745.379137,745.379137,0.000000,2843.395756,0.000000,0.351250,0.351250,0.000000,0.351250,0.000000,119.674500,119.674500,0.000000,119.674500,0.000000,0,0,0,447241519104,0,1706091,0,0,-1,5992641176,0,5992641176,0,1196745,0,1196745,0,6000188319,0,0,1,,,,,,10000000.000000,,,,,,0,0,0,1684443,21466,143,27,1,0,2,2,3,2,2,0,0,0,0,0,0,0
'Time Stamp
2024-03-18 13:57:31:260
'End Test
'Test Type,Test Description
0,Test 4 workers
'Version
1.1.0
'Time Stamp
2024-03-18 13:59:16:041
'Access specifications
'Access specification name,default assignment
256 KiB; 100% Read; 0% random,0
'size,% of size,% reads,% random,delay,burst,align,reply
262144,100,100,0,0,1,0,0,
'End access specifications
'Results
'Target Type,Target Name,Access Specification Name,# Managers,# Workers,# Disks,IOps,Read IOps,Write IOps,MiBps (Binary),Read MiBps (Binary),Write MiBps (Binary),MBps (Decimal),Read MBps (Decimal),Write MBps (Decimal),Transactions per Second,Connections per Second,Average Response Time,Average Read Response Time,Average Write Response Time,Average Transaction Time,Average Connection Time,Maximum Response Time,Maximum Read Response Time,Maximum Write Response Time,Maximum Transaction Time,Maximum Connection Time,Errors,Read Errors,Write Errors,Bytes Read,Bytes Written,Read I/Os,Write I/Os,Connections,Transactions per Connection,Total Raw Read Response Time,Total Raw Write Response Time,Total Raw Transaction Time,Total Raw Connection Time,Maximum Raw Read Response Time,Maximum Raw Write Response Time,Maximum Raw Transaction Time,Maximum Raw Connection Time,Total Raw Run Time,Starting Sector,Maximum Size,Queue Depth,% CPU Utilization,% User Time,% Privileged Time,% DPC Time,% Interrupt Time,Processor Speed,Interrupts per Second,CPU Effectiveness,Packets/Second,Packet Errors,Segments Retransmitted/Second,0 to 50 uS,50 to 100 uS,100 to 200 uS,200 to 500 uS,0.5 to 1 mS,1 to 2 mS,2 to 5 mS,5 to 10 mS,10 to 15 mS,15 to 20 mS,20 to 30 mS,30 to 50 mS,50 to 100 mS,100 to 200 mS,200 to 500 mS,0.5 to 1 S,1 to 2 s,2 to 4.7 s,4.7 to 5 s,5 to 10 s, >= 10 s
ALL,All,256 KiB; 100% Read; 0% random,1,1,1,10432.585964,10432.585964,0.000000,2608.146491,2608.146491,0.000000,2734.839815,2734.839815,0.000000,10432.585964,0.000000,0.766525,0.766525,0.000000,0.766525,0.000000,236.675800,236.675800,0.000000,236.675800,0.000000,0,0,0,388569235456,0,1482274,0,0,-1,,,,,,,,,,0,0,8,32.766433,6.257610,26.509612,1.707371,1.121751,,15045.383545,318.392487,1.449918,0.000000,0.000000,0,0,0,158683,1101080,222017,434,18,2,0,16,0,16,0,8,0,0,0,0,0,0
MANAGER,DESKTOP-B59M5J7,256 KiB; 100% Read; 0% random,,1,1,10432.585964,10432.585964,0.000000,2608.146491,2608.146491,0.000000,2734.839815,2734.839815,0.000000,10432.585964,0.000000,0.766525,0.766525,0.000000,0.766525,0.000000,236.675800,236.675800,0.000000,236.675800,0.000000,0,0,0,388569235456,0,1482274,0,0,-1,11362002148,0,11362002148,0,2366758,0,2366758,0,1420811681,0,0,8,32.766433,6.257610,26.509612,1.707371,1.121751,10000000.000000,15045.383545,318.392487,1.449918,0.000000,0.000000,0,0,0,158683,1101080,222017,434,18,2,0,16,0,16,0,8,0,0,0,0,0,0
PROCESSOR,CPU 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.898349,8.006222,31.892917,1.616641,0.901800,10000000.000000,3370.383599,,,,
PROCESSOR,CPU 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.578751,4.454011,20.125530,1.693624,1.022773,10000000.000000,4176.291647,,,,
PROCESSOR,CPU 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.561422,5.685737,24.876475,1.847590,1.495668,10000000.000000,3917.178636,,,,
PROCESSOR,CPU 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.027208,6.884471,29.143527,1.671629,1.066763,10000000.000000,3581.529663,,,,
WORKER,Worker 1,256 KiB; 100% Read; 0% random,,,1,10432.585964,10432.585964,0.000000,2608.146491,2608.146491,0.000000,2734.839815,2734.839815,0.000000,10432.585964,0.000000,0.766525,0.766525,0.000000,0.766525,0.000000,236.675800,236.675800,0.000000,236.675800,0.000000,0,0,0,388569235456,0,1482274,0,0,-1,11362002148,0,11362002148,0,2366758,0,2366758,0,1420811681,0,0,8,,,,,,10000000.000000,,,,,,0,0,0,158683,1101080,222017,434,18,2,0,16,0,16,0,8,0,0,0,0,0,0
DISK,1: "VMware Virtual disk 2.0",,,,,10432.585964,10432.585964,0.000000,2608.146491,2608.146491,0.000000,2734.839815,2734.839815,0.000000,10432.585964,0.000000,0.766525,0.766525,0.000000,0.766525,0.000000,236.675800,236.675800,0.000000,236.675800,0.000000,0,0,0,388569235456,0,1482274,0,0,-1,11362002148,0,11362002148,0,2366758,0,2366758,0,1420811681,0,0,8,,,,,,10000000.000000,,,,,,0,0,0,158683,1101080,222017,434,18,2,0,16,0,16,0,8,0,0,0,0,0,0
'Time Stamp
2024-03-18 14:01:38:213
'End Test
'Test Type,Test Description
0,Test 4 workers
'Version
1.1.0
'Time Stamp
2024-03-18 14:02:45:510
'Access specifications
'Access specification name,default assignment
256 KiB; 100% Read; 0% random,0
'size,% of size,% reads,% random,delay,burst,align,reply
262144,100,100,0,0,1,0,0,
'End access specifications
'Results
'Target Type,Target Name,Access Specification Name,# Managers,# Workers,# Disks,IOps,Read IOps,Write IOps,MiBps (Binary),Read MiBps (Binary),Write MiBps (Binary),MBps (Decimal),Read MBps (Decimal),Write MBps (Decimal),Transactions per Second,Connections per Second,Average Response Time,Average Read Response Time,Average Write Response Time,Average Transaction Time,Average Connection Time,Maximum Response Time,Maximum Read Response Time,Maximum Write Response Time,Maximum Transaction Time,Maximum Connection Time,Errors,Read Errors,Write Errors,Bytes Read,Bytes Written,Read I/Os,Write I/Os,Connections,Transactions per Connection,Total Raw Read Response Time,Total Raw Write Response Time,Total Raw Transaction Time,Total Raw Connection Time,Maximum Raw Read Response Time,Maximum Raw Write Response Time,Maximum Raw Transaction Time,Maximum Raw Connection Time,Total Raw Run Time,Starting Sector,Maximum Size,Queue Depth,% CPU Utilization,% User Time,% Privileged Time,% DPC Time,% Interrupt Time,Processor Speed,Interrupts per Second,CPU Effectiveness,Packets/Second,Packet Errors,Segments Retransmitted/Second,0 to 50 uS,50 to 100 uS,100 to 200 uS,200 to 500 uS,0.5 to 1 mS,1 to 2 mS,2 to 5 mS,5 to 10 mS,10 to 15 mS,15 to 20 mS,20 to 30 mS,30 to 50 mS,50 to 100 mS,100 to 200 mS,200 to 500 mS,0.5 to 1 S,1 to 2 s,2 to 4.7 s,4.7 to 5 s,5 to 10 s, >= 10 s
ALL,All,256 KiB; 100% Read; 0% random,1,1,1,7023.523175,7023.523175,0.000000,1755.880794,1755.880794,0.000000,1841.174459,1841.174459,0.000000,7023.523175,0.000000,1.138618,1.138618,0.000000,1.138618,0.000000,4.649800,4.649800,0.000000,4.649800,0.000000,0,0,0,1104693428224,0,4214071,0,0,-1,,,,,,,,,,0,0,8,29.789137,6.310657,23.480228,1.386743,0.697929,,11035.459649,235.774646,1.023351,0.000000,0.000000,0,0,0,891882,1355515,1133486,833188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANAGER,DESKTOP-B59M5J7,256 KiB; 100% Read; 0% random,,1,1,7023.523175,7023.523175,0.000000,1755.880794,1755.880794,0.000000,1841.174459,1841.174459,0.000000,7023.523175,0.000000,1.138618,1.138618,0.000000,1.138618,0.000000,4.649800,4.649800,0.000000,4.649800,0.000000,0,0,0,1104693428224,0,4214071,0,0,-1,47982179108,0,47982179108,0,46498,0,46498,0,5999938912,0,0,8,29.789137,6.310657,23.480228,1.386743,0.697929,10000000.000000,11035.459649,235.774646,1.023351,0.000000,0.000000,0,0,0,891882,1355515,1133486,833188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PROCESSOR,CPU 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.821724,6.783973,25.039500,1.460963,0.601573,10000000.000000,2679.300188,,,,
PROCESSOR,CPU 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.415397,5.812602,21.604544,1.406275,0.583344,10000000.000000,2836.526270,,,,
PROCESSOR,CPU 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.170724,7.198043,26.974430,1.317731,1.020851,10000000.000000,2628.832638,,,,
PROCESSOR,CPU 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.748702,5.448012,20.302438,1.362003,0.585948,10000000.000000,2890.800553,,,,
WORKER,Worker 1,256 KiB; 100% Read; 0% random,,,1,7023.523175,7023.523175,0.000000,1755.880794,1755.880794,0.000000,1841.174459,1841.174459,0.000000,7023.523175,0.000000,1.138618,1.138618,0.000000,1.138618,0.000000,4.649800,4.649800,0.000000,4.649800,0.000000,0,0,0,1104693428224,0,4214071,0,0,-1,47982179108,0,47982179108,0,46498,0,46498,0,5999938912,0,0,8,,,,,,10000000.000000,,,,,,0,0,0,891882,1355515,1133486,833188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DISK,1: "VMware Virtual disk 2.0",,,,,7023.523175,7023.523175,0.000000,1755.880794,1755.880794,0.000000,1841.174459,1841.174459,0.000000,7023.523175,0.000000,1.138618,1.138618,0.000000,1.138618,0.000000,4.649800,4.649800,0.000000,4.649800,0.000000,0,0,0,1104693428224,0,4214071,0,0,-1,47982179108,0,47982179108,0,46498,0,46498,0,5999938912,0,0,8,,,,,,10000000.000000,,,,,,0,0,0,891882,1355515,1133486,833188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Time Stamp
2024-03-18 14:12:45:604
'End Test
'Test Type,Test Description
0,Test 4 workers
'Version
1.1.0
'Time Stamp
2024-03-18 14:17:19:260
'Access specifications
'Access specification name,default assignment
256 KiB; 100% Read; 0% random,0
'size,% of size,% reads,% random,delay,burst,align,reply
262144,100,100,0,0,1,0,0,
'End access specifications
'Results
'Target Type,Target Name,Access Specification Name,# Managers,# Workers,# Disks,IOps,Read IOps,Write IOps,MiBps (Binary),Read MiBps (Binary),Write MiBps (Binary),MBps (Decimal),Read MBps (Decimal),Write MBps (Decimal),Transactions per Second,Connections per Second,Average Response Time,Average Read Response Time,Average Write Response Time,Average Transaction Time,Average Connection Time,Maximum Response Time,Maximum Read Response Time,Maximum Write Response Time,Maximum Transaction Time,Maximum Connection Time,Errors,Read Errors,Write Errors,Bytes Read,Bytes Written,Read I/Os,Write I/Os,Connections,Transactions per Connection,Total Raw Read Response Time,Total Raw Write Response Time,Total Raw Transaction Time,Total Raw Connection Time,Maximum Raw Read Response Time,Maximum Raw Write Response Time,Maximum Raw Transaction Time,Maximum Raw Connection Time,Total Raw Run Time,Starting Sector,Maximum Size,Queue Depth,% CPU Utilization,% User Time,% Privileged Time,% DPC Time,% Interrupt Time,Processor Speed,Interrupts per Second,CPU Effectiveness,Packets/Second,Packet Errors,Segments Retransmitted/Second,0 to 50 uS,50 to 100 uS,100 to 200 uS,200 to 500 uS,0.5 to 1 mS,1 to 2 mS,2 to 5 mS,5 to 10 mS,10 to 15 mS,15 to 20 mS,20 to 30 mS,30 to 50 mS,50 to 100 mS,100 to 200 mS,200 to 500 mS,0.5 to 1 S,1 to 2 s,2 to 4.7 s,4.7 to 5 s,5 to 10 s, >= 10 s
ALL,All,256 KiB; 100% Read; 0% random,1,1,1,2307.284500,2307.284500,0.000000,576.821125,576.821125,0.000000,604.840788,604.840788,0.000000,2307.284500,0.000000,0.432951,0.432951,0.000000,0.432951,0.000000,285.366700,285.366700,0.000000,285.366700,0.000000,0,0,0,232332197888,0,886277,0,0,-1,,,,,,,,,,0,0,1,26.919134,6.307106,20.614534,0.502372,0.262372,,4928.594691,85.711692,0.926805,0.000000,0.000000,0,0,0,656087,215257,14759,103,57,9,1,2,0,0,1,1,0,0,0,0,0,0
MANAGER,DESKTOP-B59M5J7,256 KiB; 100% Read; 0% random,,1,1,2307.284500,2307.284500,0.000000,576.821125,576.821125,0.000000,604.840788,604.840788,0.000000,2307.284500,0.000000,0.432951,0.432951,0.000000,0.432951,0.000000,285.366700,285.366700,0.000000,285.366700,0.000000,0,0,0,232332197888,0,886277,0,0,-1,3837148752,0,3837148752,0,2853667,0,2853667,0,3841212473,0,0,1,26.919134,6.307106,20.614534,0.502372,0.262372,10000000.000000,4928.594691,85.711692,0.926805,0.000000,0.000000,0,0,0,656087,215257,14759,103,57,9,1,2,0,0,1,1,0,0,0,0,0,0
PROCESSOR,CPU 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.802842,8.721338,28.084010,0.398643,0.264406,10000000.000000,1067.400646,,,,
PROCESSOR,CPU 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.796096,4.913888,15.884713,0.504406,0.231864,10000000.000000,1323.755914,,,,
PROCESSOR,CPU 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.628616,7.395239,24.235882,0.516609,0.317287,10000000.000000,1186.586190,,,,
PROCESSOR,CPU 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.448982,4.197957,14.253530,0.589829,0.235932,10000000.000000,1350.851940,,,,
WORKER,Worker 1,256 KiB; 100% Read; 0% random,,,1,2307.284500,2307.284500,0.000000,576.821125,576.821125,0.000000,604.840788,604.840788,0.000000,2307.284500,0.000000,0.432951,0.432951,0.000000,0.432951,0.000000,285.366700,285.366700,0.000000,285.366700,0.000000,0,0,0,232332197888,0,886277,0,0,-1,3837148752,0,3837148752,0,2853667,0,2853667,0,3841212473,0,0,1,,,,,,10000000.000000,,,,,,0,0,0,656087,215257,14759,103,57,9,1,2,0,0,1,1,0,0,0,0,0,0
DISK,1: "VMware Virtual disk 2.0",,,,,2307.284500,2307.284500,0.000000,576.821125,576.821125,0.000000,604.840788,604.840788,0.000000,2307.284500,0.000000,0.432951,0.432951,0.000000,0.432951,0.000000,285.366700,285.366700,0.000000,285.366700,0.000000,0,0,0,232332197888,0,886277,0,0,-1,3837148752,0,3837148752,0,2853667,0,2853667,0,3841212473,0,0,1,,,,,,10000000.000000,,,,,,0,0,0,656087,215257,14759,103,57,9,1,2,0,0,1,1,0,0,0,0,0,0
'Time Stamp
2024-03-18 14:23:43:463
'End Test
'Test Type,Test Description
0,Test 4 workers
'Version
1.1.0
'Time Stamp
2024-03-18 14:25:17:135
'Access specifications
'Access specification name,default assignment
256 KiB; 100% Read; 0% random,0
'size,% of size,% reads,% random,delay,burst,align,reply
262144,100,100,0,0,1,0,0,
'End access specifications
'Results
'Target Type,Target Name,Access Specification Name,# Managers,# Workers,# Disks,IOps,Read IOps,Write IOps,MiBps (Binary),Read MiBps (Binary),Write MiBps (Binary),MBps (Decimal),Read MBps (Decimal),Write MBps (Decimal),Transactions per Second,Connections per Second,Average Response Time,Average Read Response Time,Average Write Response Time,Average Transaction Time,Average Connection Time,Maximum Response Time,Maximum Read Response Time,Maximum Write Response Time,Maximum Transaction Time,Maximum Connection Time,Errors,Read Errors,Write Errors,Bytes Read,Bytes Written,Read I/Os,Write I/Os,Connections,Transactions per Connection,Total Raw Read Response Time,Total Raw Write Response Time,Total Raw Transaction Time,Total Raw Connection Time,Maximum Raw Read Response Time,Maximum Raw Write Response Time,Maximum Raw Transaction Time,Maximum Raw Connection Time,Total Raw Run Time,Starting Sector,Maximum Size,Queue Depth,% CPU Utilization,% User Time,% Privileged Time,% DPC Time,% Interrupt Time,Processor Speed,Interrupts per Second,CPU Effectiveness,Packets/Second,Packet Errors,Segments Retransmitted/Second,0 to 50 uS,50 to 100 uS,100 to 200 uS,200 to 500 uS,0.5 to 1 mS,1 to 2 mS,2 to 5 mS,5 to 10 mS,10 to 15 mS,15 to 20 mS,20 to 30 mS,30 to 50 mS,50 to 100 mS,100 to 200 mS,200 to 500 mS,0.5 to 1 S,1 to 2 s,2 to 4.7 s,4.7 to 5 s,5 to 10 s, >= 10 s
ALL,All,256 KiB; 100% Read; 0% random,1,1,1,4086.915403,4086.915403,0.000000,1021.728851,1021.728851,0.000000,1071.360351,1071.360351,0.000000,4086.915403,0.000000,1.957016,1.957016,0.000000,1.957016,0.000000,288.718300,288.718300,0.000000,288.718300,0.000000,0,0,0,642831089664,0,2452206,0,0,-1,,,,,,,,,,0,0,8,28.063564,6.135977,21.928712,0.863268,0.492831,,6411.635169,145.630662,1.028318,0.000000,0.000000,0,0,0,185530,840039,640158,564037,219610,2098,229,255,142,54,48,6,0,0,0,0,0,0
MANAGER,DESKTOP-B59M5J7,256 KiB; 100% Read; 0% random,,1,1,4086.915403,4086.915403,0.000000,1021.728851,1021.728851,0.000000,1071.360351,1071.360351,0.000000,4086.915403,0.000000,1.957016,1.957016,0.000000,1.957016,0.000000,288.718300,288.718300,0.000000,288.718300,0.000000,0,0,0,642831089664,0,2452206,0,0,-1,47990070480,0,47990070480,0,2887183,0,2887183,0,6000138878,0,0,8,28.063564,6.135977,21.928712,0.863268,0.492831,10000000.000000,6411.635169,145.630662,1.028318,0.000000,0.000000,0,0,0,185530,840039,640158,564037,219610,2098,229,255,142,54,48,6,0,0,0,0,0,0
PROCESSOR,CPU 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.415210,4.835866,17.580469,0.888008,0.572908,10000000.000000,1679.261830,,,,
PROCESSOR,CPU 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.704194,5.937412,21.767907,0.817696,0.364578,10000000.000000,1576.796678,,,,
PROCESSOR,CPU 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.756085,9.296737,31.460472,0.783843,0.544263,10000000.000000,1429.663855,,,,
PROCESSOR,CPU 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.378767,4.473892,16.906000,0.963527,0.489576,10000000.000000,1725.912806,,,,
WORKER,Worker 1,256 KiB; 100% Read; 0% random,,,1,4086.915403,4086.915403,0.000000,1021.728851,1021.728851,0.000000,1071.360351,1071.360351,0.000000,4086.915403,0.000000,1.957016,1.957016,0.000000,1.957016,0.000000,288.718300,288.718300,0.000000,288.718300,0.000000,0,0,0,642831089664,0,2452206,0,0,-1,47990070480,0,47990070480,0,2887183,0,2887183,0,6000138878,0,0,8,,,,,,10000000.000000,,,,,,0,0,0,185530,840039,640158,564037,219610,2098,229,255,142,54,48,6,0,0,0,0,0,0
DISK,1: "VMware Virtual disk 2.0",,,,,4086.915403,4086.915403,0.000000,1021.728851,1021.728851,0.000000,1071.360351,1071.360351,0.000000,4086.915403,0.000000,1.957016,1.957016,0.000000,1.957016,0.000000,288.718300,288.718300,0.000000,288.718300,0.000000,0,0,0,642831089664,0,2452206,0,0,-1,47990070480,0,47990070480,0,2887183,0,2887183,0,6000138878,0,0,8,,,,,,10000000.000000,,,,,,0,0,0,185530,840039,640158,564037,219610,2098,229,255,142,54,48,6,0,0,0,0,0,0
'Time Stamp
2024-03-18 14:35:17:244
'End Test
